source	target	ic	ec
m0	m1	0.41	0.21
m1	m2	0.39	0.23
m2	m3	0.33	0.26
m3	m4	0.45	0.19
m4	m5	0.38	0.24
m5	m6	0.30	0.28
m6	m7	0.37	0.22
m7	m8	0.42	0.20
m8	m9	0.34	0.25
m9	m10	0.40	0.18
m10	m11	0.36	0.23
m11	m12	0.43	0.22
m12	m13	0.31	0.26
m13	m14	0.46	0.17
m14	m15	0.35	0.21
m15	m16	0.39	0.20
m16	m17	0.33	0.24
m17	m18	0.41	0.18
m18	m19	0.37	0.22
m19	m20	0.44	0.17
m20	m21	0.34	0.23
m21	m22	0.40	0.19
m22	m23	0.36	0.24
m23	m24	0.42	0.18
m24	m25	0.30	0.27
m25	m26	0.45	0.16
m26	m27	0.35	0.22
m27	m28	0.38	0.21
m28	m29	0.32	0.25
m29	m30	0.43	0.18
m30	m31	0.37	0.20
m31	m32	0.41	0.19
m32	m33	0.34	0.24
m33	m34	0.39	0.21
m34	m35	0.31	0.26
m35	m36	0.44	0.17
m36	m37	0.36	0.23
m37	m38	0.40	0.20
m38	m39	0.33	0.24
m39	m0	0.42	0.19
m0	m10	0.28	0.16
m2	m12	0.29	0.18
m4	m14	0.27	0.17
m6	m16	0.26	0.15
m8	m18	0.30	0.18
m10	m20	0.28	0.16
m12	m22	0.29	0.17
m14	m24	0.31	0.15
m16	m26	0.27	0.16
m18	m28	0.30	0.18
m20	m30	0.29	0.16
m22	m32	0.28	0.17
m24	m34	0.27	0.15
m26	m36	0.30	0.17
m28	m38	0.31	0.16
m5	m25	0.24	0.14
m9	m29	0.25	0.13
m13	m33	0.26	0.14
m17	m37	0.24	0.13
